,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
66,duragesic,sufentanil,fentanyl,False,False,,-1
67,sublimaze,sufentanil,mercuric_chloride,False,False,,-1
68,fentanyl,sufentanil,fentanyl,False,False,,-1
69,duragesic,sufentanil,fentanyl,False,False,,-1
70,lofentanil,sufentanil,lofentanil,False,False,,-1
71,ultiva,sufentanil,False,False,True,,4
72,alfentanil,sufentanil,alfentanil,False,True,,3
73,suf,sufentanil,False,False,False,,-1
74,fentanyl,sufentanil,fentanyl,False,False,,-1
75,fent,sufentanil,False,False,False,,-1
76,fen,sufentanil,False,False,False,,-1
77,tanil,sufentanil,False,False,False,,-1
78,til,sufentanil,False,False,False,,-1
79,sufentanyl_citrate,sufentanil,False,True,True,,1
80,sufentanyl,sufentanil,sufentanil,True,True,,1
81,sufentyl,sufentanil,False,False,True,,7
82,sufenta-nil,sufentanil,False,False,True,,1
83,sufenta_nil,sufentanil,False,True,True,,1
84,"fentanyl,_sufentanil",sufentanil,False,True,True,,1
85,sufentanil_citrate,sufentanil,False,True,True,,1
86,sufentanyl,sufentanil,sufentanil,True,True,,1
87,fentanyl,sufentanil,fentanyl,False,False,,-1
88,fentanil,sufentanil,fentanyl,False,False,,-1
89,pentanil,sufentanil,False,False,False,,-1
90,sufentanilum,sufentanil,False,False,True,,1
91,fentanyl,sufentanil,fentanyl,False,False,,-1
92,duragesic,sufentanil,fentanyl,False,False,,-1
93,sublimaze,sufentanil,mercuric_chloride,False,False,,-1
94,actiq,sufentanil,fentanyl,False,False,,-1
95,fentora,sufentanil,fentanyl,False,False,,-1
96,onsolis,sufentanil,False,False,False,,-1
97,instanyl,sufentanil,fentanyl,False,False,,-1
98,suf,sufentanil,False,False,False,,-1
99,s,sufentanil,False,False,False,,-1
100,fentanil,sufentanil,fentanyl,False,False,,-1
101,fenta,sufentanil,pentaerythritol_tetranitrate,False,False,,-1
102,fent,sufentanil,False,False,False,,-1
103,fen,sufentanil,False,False,False,,-1
104,fe,sufentanil,iron,False,False,,-1
105,entanil,sufentanil,False,False,True,,1
106,enta,sufentanil,pentaerythritol_tetranitrate,False,False,,-1
107,ent,sufentanil,False,False,False,,-1
108,en,sufentanil,delorazepam,False,False,,-1
109,e,sufentanil,False,False,False,,-1
110,tanil,sufentanil,False,False,False,,-1
111,ta,sufentanil,tantalum,False,False,,-1
112,t,sufentanil,False,False,False,,-1
113,anil,sufentanil,False,False,False,,-1
114,ani,sufentanil,False,False,False,,-1
115,an,sufentanil,False,False,False,,-1
116,a,sufentanil,False,False,False,,-1
117,nil,sufentanil,False,False,False,,-1
118,ni,sufentanil,False,False,False,,-1
119,n,sufentanil,"n,n-dimethylformamide",False,False,,-1
120,il,sufentanil,False,False,False,,-1
121,i,sufentanil,False,False,False,,-1
122,l,sufentanil,False,False,False,,-1
123,fentanyl,sufentanil,fentanyl,False,False,,-1
124,phentanyl,sufentanil,fentanyl,False,False,,-1
125,phenyl_fentanyl,sufentanil,False,False,False,,-1
126,acetyl_fentanyl,sufentanil,False,False,False,,-1
127,furanyl_fentanyl,sufentanil,False,False,False,,-1
128,despropionyl_fentanyl,sufentanil,False,False,False,,-1
129,remifentanil,sufentanil,remifentanil,False,False,,-1
130,sublimaze,sufentanil,mercuric_chloride,False,False,,-1
131,fentanyl,sufentanil,fentanyl,False,False,,-1
132,fentanyl_sufentanil,sufentanil,False,True,True,,1
133,sufentail,sufentanil,False,False,True,,5
134,fentanyl,sufentanil,fentanyl,False,False,,-1
135,sufentane,sufentanil,False,False,True,,1
136,sufentanum,sufentanil,False,False,False,,-1
137,sufentyl,sufentanil,False,False,True,,7
138,fentanyl_sufentanil,sufentanil,False,True,True,,1
139,fentanyl,sufentanil,fentanyl,False,False,,-1
140,sublimaze,sufentanil,mercuric_chloride,False,False,,-1
141,sufentanyl,sufentanil,sufentanil,True,True,,1
142,tulacol,sufentanil,False,False,False,,-1
143,sublimaze,sufentanil,mercuric_chloride,False,False,,-1
144,fentanil,sufentanil,fentanyl,False,False,,-1
145,fentanyl,sufentanil,fentanyl,False,False,,-1
146,fentanyl_sufentanil,sufentanil,False,True,True,,1
147,n-(1-(2-phenylethyl)-4-piperidinyl)-n-phenyltetrahydrofuran-2-carboxamide,sufentanil,False,False,False,,-1
148,sufentanyl,sufentanil,sufentanil,True,True,,1
149,fentanyl,sufentanil,fentanyl,False,False,,-1
150,"7-amino-2-(2-fluorophenyl)-4-oxo-1,4-dihydro-3-quinolinecarboxylic_acid",sufentanil,False,False,False,,-1
151,fentanyl,sufentanil,fentanyl,False,False,,-1
152,sufentanyl,sufentanil,sufentanil,True,True,,1
153,fentanyl,sufentanil,fentanyl,False,False,,-1
154,fentanyl,sufentanil,fentanyl,False,False,,-1
155,suf,sufentanil,False,False,False,,-1
156,fentanyl,sufentanil,fentanyl,False,False,,-1
157,fent,sufentanil,False,False,False,,-1
158,fental,sufentanil,albendazole,False,False,,-1
159,fenty,sufentanil,False,False,False,,-1
160,pentanyl,sufentanil,False,False,False,,-1
161,sufentanyl,sufentanil,sufentanil,True,True,,1
162,sublimaze,sufentanil,mercuric_chloride,False,False,,-1
163,fentanyl,sufentanil,fentanyl,False,False,,-1
164,duragesic,sufentanil,fentanyl,False,False,,-1
165,instant_release_fentanyl,sufentanil,False,False,False,,-1
166,short_acting_fentanyl,sufentanil,False,False,True,,4
167,transmucosal_fentanyl,sufentanil,False,False,False,,-1
168,buccal_fentanyl,sufentanil,False,False,False,,-1
169,lozenge_fentanyl,sufentanil,False,False,False,,-1
170,sufentanyl_citrate,sufentanil,False,True,True,,1
171,fentanyl,sufentanil,fentanyl,False,False,,-1
172,sufentanyl_citrate,sufentanil,False,True,True,,1
173,sufentanyl,sufentanil,sufentanil,True,True,,1
174,fentanyl_sufentanil,sufentanil,False,True,True,,1
175,sufentanyl,sufentanil,sufentanil,True,True,,1
176,sufentanyl_citrate,sufentanil,False,True,True,,1
177,fentanyl,sufentanil,fentanyl,False,False,,-1
178,duragesic,sufentanil,fentanyl,False,False,,-1
179,sublimaze,sufentanil,mercuric_chloride,False,False,,-1
180,ultiva,sufentanil,False,False,True,,4
181,abexone,sufentanil,False,False,False,,-1
182,ropivacaine,sufentanil,ropivacaine,False,False,,-1
183,ofirmev,sufentanil,False,False,False,,-1
184,sufentanyl_hydrochloride,sufentanil,False,True,True,,1
185,fentanyl,sufentanil,fentanyl,False,False,,-1
186,fentanil,sufentanil,fentanyl,False,False,,-1
187,fentora,sufentanil,fentanyl,False,False,,-1
188,duragesic,sufentanil,fentanyl,False,False,,-1
189,sublimaze,sufentanil,mercuric_chloride,False,False,,-1
190,suf,sufentanil,False,False,False,,-1
191,sufentanil_hydrochloride,sufentanil,False,True,True,,1
192,sufentanyl,sufentanil,sufentanil,True,True,,1
193,sufentanylmesylate,sufentanil,False,False,False,,-1
194,fentanyl_sufentanil,sufentanil,False,True,True,,1
195,fentanyl,sufentanil,fentanyl,False,False,,-1
196,duragesic,sufentanil,fentanyl,False,False,,-1
197,actiq,sufentanil,fentanyl,False,False,,-1
198,trovensis,sufentanil,False,False,False,,-1
199,sublimaze,sufentanil,mercuric_chloride,False,False,,-1
200,sufentanyl,sufentanil,sufentanil,True,True,,1
201,fentanyl,sufentanil,fentanyl,False,False,,-1
202,duragesic,sufentanil,fentanyl,False,False,,-1
203,actiq,sufentanil,fentanyl,False,False,,-1
204,sublimaze,sufentanil,mercuric_chloride,False,False,,-1
205,sufentanyl_citrate,sufentanil,False,True,True,,1
206,sufenta,sufentanil,sufentanil,True,True,,1
207,sufentanil,sufentanil,sufentanil,True,False,,-1
208,sufentynal,sufentanil,False,False,True,,5
209,methylfentanyl,sufentanil,3-methylfentanyl,False,False,,-1
210,alpha-methylfentanyl,sufentanil,False,False,False,,-1
211,3-methyl_fentanyl,sufentanil,False,False,False,,-1
212,4-methoxy_fentanil,sufentanil,False,False,False,,-1
213,carfentanil,sufentanil,carfentanil,False,False,,-1
214,fentanyl,sufentanil,fentanyl,False,False,,-1
215,fentanyl,sufentanil,fentanyl,False,False,,-1
216,sublimaze,sufentanil,mercuric_chloride,False,False,,-1
217,sufentanyl,sufentanil,sufentanil,True,True,,1
218,fentanyl,sufentanil,fentanyl,False,False,,-1
219,duragesic,sufentanil,fentanyl,False,False,,-1
220,actiq,sufentanil,fentanyl,False,False,,-1
221,fentora,sufentanil,fentanyl,False,False,,-1
222,onsolis,sufentanil,False,False,False,,-1
223,insys,sufentanil,False,False,False,,-1
224,fentanyl,sufentanil,fentanyl,False,False,,-1
225,duragesic,sufentanil,fentanyl,False,False,,-1
226,subsys,sufentanil,fentanyl,False,False,,-1
227,applicaps,sufentanil,False,False,False,,-1
228,actiq,sufentanil,fentanyl,False,False,,-1
229,fentora,sufentanil,fentanyl,False,False,,-1
230,sufentanil_citrate,sufentanil,False,True,True,,1
231,fentanyl,sufentanil,fentanyl,False,False,,-1
232,sublimaze,sufentanil,mercuric_chloride,False,False,,-1
233,fentanyl,sufentanil,fentanyl,False,False,,-1
234,sublimaze,sufentanil,mercuric_chloride,False,False,,-1
235,fentanyl,sufentanil,fentanyl,False,False,,-1
236,fentanil,sufentanil,fentanyl,False,False,,-1
237,fentany,sufentanil,fentanyl,False,False,,-1
238,fentroxy,sufentanil,False,False,False,,-1
239,fentyll,sufentanil,False,False,False,,-1
240,fenyanyl,sufentanil,False,False,False,,-1
241,sufentril,sufentanil,False,False,False,,-1
242,sublimaze,sufentanil,mercuric_chloride,False,False,,-1
243,fentanyl,sufentanil,fentanyl,False,False,,-1
244,sufentanil_citrate,sufentanil,False,True,True,,1
245,sufentanyl,sufentanil,sufentanil,True,True,,1
246,sufentanil_citrate,sufentanil,False,True,True,,1
247,sufentanyl,sufentanil,sufentanil,True,True,,1
248,sufenta,sufentanil,sufentanil,True,True,,1
249,suf,sufentanil,False,False,False,,-1
250,fentanyl,sufentanil,fentanyl,False,False,,-1
251,fent,sufentanil,False,False,False,,-1
252,fenta,sufentanil,pentaerythritol_tetranitrate,False,False,,-1
253,duragesic,sufentanil,fentanyl,False,False,,-1
254,duralgesic,sufentanil,False,False,False,,-1
255,oneshot,sufentanil,False,False,False,,-1
256,subsys,sufentanil,fentanyl,False,False,,-1
257,sufenta_kit,sufentanil,False,True,True,,1
258,sufentanyl_citrate,sufentanil,False,True,True,,1
259,sufentanil_hydrochloride,sufentanil,False,True,True,,1
260,sufentanil_citrate,sufentanil,False,True,True,,1
261,fentanyl_sufentanil,sufentanil,False,True,True,,1
262,fentanyl,sufentanil,fentanyl,False,False,,-1
263,duragesic,sufentanil,fentanyl,False,False,,-1
264,subsys,sufentanil,fentanyl,False,False,,-1
265,ultiva,sufentanil,False,False,True,,4
266,actuane,sufentanil,isotretinoin,False,False,,-1
267,alfenta,sufentanil,False,False,False,,-1
268,instanyl,sufentanil,fentanyl,False,False,,-1
269,fentanyl,sufentanil,fentanyl,False,False,,-1
270,sublimaze,sufentanil,mercuric_chloride,False,False,,-1
271,sufentanil_citrate,sufentanil,False,True,True,,1
272,sufentanil_hydrochloride,sufentanil,False,True,True,,1
273,sufenta_injectable,sufentanil,False,True,True,,2
274,sufenta_tablet,sufentanil,False,True,True,,1
275,suf,sufentanil,False,False,False,,-1
276,fentanyl,sufentanil,fentanyl,False,False,,-1
277,sufentanil_hydrochloride,sufentanil,False,True,True,,1
278,sufentanil_citrate,sufentanil,False,True,True,,1
279,suf,sufentanil,False,False,False,,-1
280,fentanyl,sufentanil,fentanyl,False,False,,-1
281,fentanyl,sufentanil,fentanyl,False,False,,-1
282,duragesic,sufentanil,fentanyl,False,False,,-1
283,sublimaze,sufentanil,mercuric_chloride,False,False,,-1
284,ambulyl,sufentanil,False,False,False,,-1
285,sufentana,sufentanil,False,False,True,,1
286,sufentanila,sufentanil,False,False,True,,3
287,sufentanyl_citrate,sufentanil,False,True,True,,1
288,pralidoxime,sufentanil,pralidoxime,False,False,,-1
289,sufentanyl_analog,sufentanil,False,True,True,,1
290,sufentanyl_derivative,sufentanil,False,True,True,,1
291,sufentanil_citrate,sufentanil,False,True,True,,1
292,fentanyl,sufentanil,fentanyl,False,False,,-1
293,fentanil,sufentanil,fentanyl,False,False,,-1
294,duragesic,sufentanil,fentanyl,False,False,,-1
295,sublimaze,sufentanil,mercuric_chloride,False,False,,-1
296,innovar,sufentanil,False,False,False,,-1
297,fortwin,sufentanil,False,False,False,,-1
298,ultiva,sufentanil,False,False,True,,4
299,sufentanyl,sufentanil,sufentanil,True,True,,1
300,soffanil,sufentanil,False,False,False,,-1
301,sufentanilum,sufentanil,False,False,True,,1
302,sufentanil_sulfate,sufentanil,False,True,True,,1
303,sufentanyl,sufentanil,sufentanil,True,True,,1
304,fentanyl,sufentanil,fentanyl,False,False,,-1
305,duragesic,sufentanil,fentanyl,False,False,,-1
306,sufentanil_citrate,sufentanil,False,True,True,,1
307,sublimaze,sufentanil,mercuric_chloride,False,False,,-1
308,sufentanyl,sufentanil,sufentanil,True,True,,1
309,sufentan,sufentanil,False,False,True,,3
310,sufentyl,sufentanil,False,False,True,,7
311,sufentanyl,sufentanil,sufentanil,True,True,,1
312,sufentanil,sufentanil,sufentanil,True,False,,-1
313,fentanyl_sufentanil,sufentanil,False,True,True,,1
314,sufentanyl,sufentanil,sufentanil,True,True,,1
315,sufentanyl,sufentanil,sufentanil,True,True,,1
316,fentanyl_analogue,sufentanil,False,False,False,,-1
317,sufentanyl_hydrochloride,sufentanil,False,True,True,,1
318,sufentanil_citrate,sufentanil,False,True,True,,1
319,fentanyl,sufentanil,fentanyl,False,False,,-1
320,sufentyl,sufentanil,False,False,True,,7
321,sufentanyl_hydrochloride,sufentanil,False,True,True,,1
322,fentanyl_sufentanil,sufentanil,False,True,True,,1
323,fentanyl,sufentanil,fentanyl,False,False,,-1
324,fentora,sufentanil,fentanyl,False,False,,-1
325,sublimaze,sufentanil,mercuric_chloride,False,False,,-1
326,duragesic,sufentanil,fentanyl,False,False,,-1
327,actiq,sufentanil,fentanyl,False,False,,-1
328,ionsys,sufentanil,False,False,False,,-1
329,valium,sufentanil,diazepam,False,False,,-1
330,fentanyl,sufentanil,fentanyl,False,False,,-1
331,sufentanyl,sufentanil,sufentanil,True,True,,1
332,fentanyl,sufentanil,fentanyl,False,False,,-1
333,fentanyl_analog,sufentanil,False,False,False,,-1
334,fentanyl,sufentanil,fentanyl,False,False,,-1
335,fentanyl_patch,sufentanil,fentanyl,False,False,,-1
336,narcan,sufentanil,naloxone,False,False,,-1
337,naloxone,sufentanil,naloxone,False,False,,-1
338,buprenorphine,sufentanil,buprenorphine,False,False,,-1
339,methadone,sufentanil,methadone,False,False,,-1
340,heroin,sufentanil,heroin,False,False,,-1
341,fentanyl_sufentanil,sufentanil,False,True,True,,1
342,sufentanil_citrate,sufentanil,False,True,True,,1
343,fentanyl,sufentanil,fentanyl,False,False,,-1
344,duragesic,sufentanil,fentanyl,False,False,,-1
345,sufentanyl,sufentanil,sufentanil,True,True,,1
346,effentora,sufentanil,False,False,False,,-1
347,sublimaze,sufentanil,mercuric_chloride,False,False,,-1
348,suf,sufentanil,False,False,False,,-1
349,sufentanil_citrate,sufentanil,False,True,True,,1
350,sufentanil_sulfate,sufentanil,False,True,True,,1
351,fentanyl,sufentanil,fentanyl,False,False,,-1
352,fentanil,sufentanil,fentanyl,False,False,,-1
353,quinolinone,sufentanil,False,False,False,,-1
354,sufentanyl_hydrochloride,sufentanil,False,True,True,,1
355,sufentanyl_citrate,sufentanil,False,True,True,,1
356,sufentanyl_citrate,sufentanil,False,True,True,,1
357,sufentanyl,sufentanil,sufentanil,True,True,,1
358,suf,sufentanil,False,False,False,,-1
359,sevoflurane,sufentanil,sevoflurane,False,False,,-1
360,fentanyl,sufentanil,fentanyl,False,False,,-1
361,duragesic,sufentanil,fentanyl,False,False,,-1
362,alfentanil,sufentanil,alfentanil,False,True,,3
363,remifentanil,sufentanil,remifentanil,False,False,,-1
364,fentanyl_sufentanil,sufentanil,False,True,True,,1
365,sufentanyl_citrate,sufentanil,False,True,True,,1
366,sufentanyl,sufentanil,sufentanil,True,True,,1
367,sufentanyl_hydrochloride,sufentanil,False,True,True,,1
368,fentanyl_sufentanil,sufentanil,False,True,True,,1
369,fentanyl,sufentanil,fentanyl,False,False,,-1
370,fentanil,sufentanil,fentanyl,False,False,,-1
371,fent,sufentanil,False,False,False,,-1
372,fentanyl_analog,sufentanil,False,False,False,,-1
373,fentanyl_derivative,sufentanil,False,False,False,,-1
374,synthetic_opioid,sufentanil,False,False,False,,-1
375,sufentanyl,sufentanil,sufentanil,True,True,,1
376,fentanyl,sufentanil,fentanyl,False,False,,-1
377,sufenta,sufentanil,sufentanil,True,True,,1
378,sufentyl,sufentanil,False,False,True,,7
379,suf,sufentanil,False,False,False,,-1
380,fentanyl,sufentanil,fentanyl,False,False,,-1
381,fentanil,sufentanil,fentanyl,False,False,,-1
382,fenta,sufentanil,pentaerythritol_tetranitrate,False,False,,-1
383,fental,sufentanil,albendazole,False,False,,-1
384,fent,sufentanil,False,False,False,,-1
385,pentanil,sufentanil,False,False,False,,-1
386,suf,sufentanil,False,False,False,,-1
387,sublimaze,sufentanil,mercuric_chloride,False,False,,-1
388,fentanyl,sufentanil,fentanyl,False,False,,-1
389,sufentanil_citrate,sufentanil,False,True,True,,1
390,sulfentanil,sufentanil,False,False,True, pill,1
391,fentanyl,sufentanil,fentanyl,False,False,,-1
392,duragesic,sufentanil,fentanyl,False,False,,-1
393,actiq,sufentanil,fentanyl,False,False,,-1
394,lozenge,sufentanil,False,False,False,,-1
395,migraine,sufentanil,False,False,False,,-1
396,severe_pain,sufentanil,False,False,False,,-1
397,nasalspray,sufentanil,False,False,False,,-1
398,sufentanyl,sufentanil,sufentanil,True,True,,1
399,fentanyl,sufentanil,fentanyl,False,False,,-1
400,sufentanyl,sufentanil,sufentanil,True,True,,1
401,suf,sufentanil,False,False,False,,-1
402,fentanyl,sufentanil,fentanyl,False,False,,-1
403,fentanyl_derivative,sufentanil,False,False,False,,-1
404,potent_fentanyl_analog,sufentanil,False,False,False,,-1
405,short-acting_narcotic,sufentanil,False,False,False,,-1
406,suf,sufentanil,False,False,False,,-1
407,s,sufentanil,False,False,False,,-1
408,fentanil,sufentanil,fentanyl,False,False,,-1
409,sufentane,sufentanil,False,False,True,,1
410,sevoflurane,sufentanil,sevoflurane,False,False,,-1
411,fentanyl,sufentanil,fentanyl,False,False,,-1
412,fentanil,sufentanil,fentanyl,False,False,,-1
413,fenta,sufentanil,pentaerythritol_tetranitrate,False,False,,-1
414,fent,sufentanil,False,False,False,,-1
415,fe,sufentanil,iron,False,False,,-1
416,sufenta_nil,sufentanil,False,True,True,,1
417,sufentan,sufentanil,False,False,True,,3
418,sufen,sufentanil,False,False,False,,-1
419,sufentanyl_analog,sufentanil,False,True,True,,1
420,fentanyl_analogue,sufentanil,False,False,False,,-1
421,sufentyl,sufentanil,False,False,True,,7
422,fetch,sufentanil,False,False,False,,-1
423,sufent,sufentanil,sufentanil,True,True,,4
424,sufentanyl,sufentanil,sufentanil,True,True,,1
425,fifth,sufentanil,False,False,False,,-1
426,sublimaze,sufentanil,mercuric_chloride,False,False,,-1
427,sufentanyl_hydrochloride,sufentanil,False,True,True,,1
428,sufentanil_citrate,sufentanil,False,True,True,,1
429,fentanyl_sufentanil,sufentanil,False,True,True,,1
430,sufentanyl,sufentanil,sufentanil,True,True,,1
431,sufentanyl,sufentanil,sufentanil,True,True,,1
432,sufentanil_citrate,sufentanil,False,True,True,,1
433,sufentanil_sulfate,sufentanil,False,True,True,,1
434,suf,sufentanil,False,False,False,,-1
435,sfentanyl,sufentanil,False,False,False,,-1
436,fentanyl_sufentanil,sufentanil,False,True,True,,1
437,suf,sufentanil,False,False,False,,-1
438,s,sufentanil,False,False,False,,-1
439,sfn,sufentanil,False,False,False,,-1
440,sfnt,sufentanil,False,False,True, drug,3
441,sfntnl,sufentanil,False,False,False,,-1
442,fentanyl_sufentanil,sufentanil,False,True,True,,1
443,sufentanil_citrate,sufentanil,False,True,True,,1
444,sufentanil_sulfate,sufentanil,False,True,True,,1
445,suf,sufentanil,False,False,False,,-1
446,sf,sufentanil,False,False,False,,-1
447,fentanyl_sufenta,sufentanil,False,True,True,,1
448,phentanyl,sufentanil,fentanyl,False,False,,-1
449,sufentanyl,sufentanil,sufentanil,True,True,,1
450,fentanyl,sufentanil,fentanyl,False,False,,-1
451,duragesic,sufentanil,fentanyl,False,False,,-1
452,sublimaze,sufentanil,mercuric_chloride,False,False,,-1
453,fentanyl,sufentanil,fentanyl,False,False,,-1
454,duragesic,sufentanil,fentanyl,False,False,,-1
455,actiq,sufentanil,fentanyl,False,False,,-1
456,sublimaze,sufentanil,mercuric_chloride,False,False,,-1
457,sufentanyl,sufentanil,sufentanil,True,True,,1
458,fentanyl,sufentanil,fentanyl,False,False,,-1
459,fentanyl,sufentanil,fentanyl,False,False,,-1
460,fentanil,sufentanil,fentanyl,False,False,,-1
461,duragesic,sufentanil,fentanyl,False,False,,-1
462,sublimaze,sufentanil,mercuric_chloride,False,False,,-1
463,sufentan,sufentanil,False,False,True,,3
464,sufentana,sufentanil,False,False,True,,1
465,sufentane,sufentanil,False,False,True,,1
466,sufentani,sufentanil,False,False,True,,1
467,sufentanilum,sufentanil,False,False,True,,1
468,sufentyl,sufentanil,False,False,True,,7
469,fentanyl_sufentanil,sufentanil,False,True,True,,1
470,sufentranyl,sufentanil,False,False,False,,-1
471,sufentanyl_hydrochloride,sufentanil,False,True,True,,1
472,sufentanil_citrate,sufentanil,False,True,True,,1
473,sufentanyl,sufentanil,sufentanil,True,True,,1
474,sufentanyl,sufentanil,sufentanil,True,True,,1
475,fentanyl,sufentanil,fentanyl,False,False,,-1
476,duragesic,sufentanil,fentanyl,False,False,,-1
477,sublimaze,sufentanil,mercuric_chloride,False,False,,-1
478,fentanyl,sufentanil,fentanyl,False,False,,-1
479,fentanyl,sufentanil,fentanyl,False,False,,-1
480,duragesic,sufentanil,fentanyl,False,False,,-1
481,sublimaze,sufentanil,mercuric_chloride,False,False,,-1
482,sufenta_drugs,sufentanil,False,True,True,,1
483,sufentanil_injectable,sufentanil,False,True,True,,1
484,sufentanil_tablets,sufentanil,False,True,True,,1
485,sufentanil_medication,sufentanil,False,True,True,,2
486,suf,sufentanil,False,False,False,,-1
487,fentanyl,sufentanil,fentanyl,False,False,,-1
488,sufentanyl,sufentanil,sufentanil,True,True,,1
489,fentanyl,sufentanil,fentanyl,False,False,,-1
490,duragesic,sufentanil,fentanyl,False,False,,-1
491,sufentanyl_patch,sufentanil,False,True,True,,2
492,actiq,sufentanil,fentanyl,False,False,,-1
493,fentora,sufentanil,fentanyl,False,False,,-1
494,fentanyl_sufentanil,sufentanil,False,True,True,,1
495,sufentanil_fentanyl,sufentanil,False,True,True,,1
496,fentanyl,sufentanil,fentanyl,False,False,,-1
497,carfentanil,sufentanil,carfentanil,False,False,,-1
498,fentanyl_sufentanil,sufentanil,False,True,True,,1
499,fentora,sufentanil,fentanyl,False,False,,-1
500,sublimaze,sufentanil,mercuric_chloride,False,False,,-1
501,duragesic,sufentanil,fentanyl,False,False,,-1
502,sufenta,sufentanil,sufentanil,True,True,,1
503,sentonil,sufentanil,False,False,False,,-1
504,sufentanyl,sufentanil,sufentanil,True,True,,1
505,sublimaze,sufentanil,mercuric_chloride,False,False,,-1
506,fentanyl,sufentanil,fentanyl,False,False,,-1
507,sufentanylum,sufentanil,False,False,False,,-1
508,sufentanyl,sufentanil,sufentanil,True,True,,1
509,sublimaze,sufentanil,mercuric_chloride,False,False,,-1
510,sufentanile,sufentanil,False,False,True,,2
511,sufentanilial,sufentanil,False,False,False,,-1
512,sufentani,sufentanil,False,False,True,,1
513,sufentaniyl,sufentanil,False,False,False,,-1
514,sufentanyl,sufentanil,sufentanil,True,True,,1
515,sufentanyl,sufentanil,sufentanil,True,True,,1
516,sufentanyl_acetate,sufentanil,False,True,True,,1
517,fentanyl_sufentanil,sufentanil,False,True,True,,1
