,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
42,ludes,methaqualone,methaqualone,False,True,,3
43,mandrax,methaqualone,False,False,True,,2
44,methaqualone,methaqualone,methaqualone,True,True,,1
45,ludes,methaqualone,methaqualone,False,True,,3
46,methaqualone_pills,methaqualone,False,True,True,,3
47,methaqualones,methaqualone,methaqualone,True,True,,1
48,quaalude,methaqualone,methaqualone,True,True,,8
49,sedative,methaqualone,False,False,False,,-1
50,placidyl,methaqualone,ethchlorvynol,False,False,,-1
51,quaalude,methaqualone,methaqualone,True,True,,8
52,quaaludes,methaqualone,methaqualone,True,True,,6
53,qualludes,methaqualone,methaqualone,True,True,,7
54,quaalude_pills,methaqualone,False,True,True,,5
55,quaalude_tablets,methaqualone,False,True,True,,3
56,quaaludes,methaqualone,methaqualone,True,True,,6
57,meprobamate,methaqualone,meprobamate,False,False,,-1
58,miltown,methaqualone,meprobamate,False,False,,-1
59,ludes,methaqualone,methaqualone,False,True,,3
60,methaqualone,methaqualone,methaqualone,True,True,,1
61,mandrax,methaqualone,False,False,True,,2
62,quaaludes,methaqualone,methaqualone,True,True,,6
63,ludes,methaqualone,methaqualone,False,True,,3
64,quaalude,methaqualone,methaqualone,True,True,,8
65,methaqualone,methaqualone,methaqualone,True,True,,1
66,lude,methaqualone,False,False,True,,5
67,api,methaqualone,alpha-1-proteinase_inhibitor,False,False,,-1
68,quaaludes,methaqualone,methaqualone,True,True,,6
69,ludes,methaqualone,methaqualone,False,True,,3
70,quaaludes,methaqualone,methaqualone,True,True,,6
71,quaalude_pills,methaqualone,False,True,True,,5
72,lude,methaqualone,False,False,True,,5
73,quaalude,methaqualone,methaqualone,True,True,,8
74,leurquin,methaqualone,False,False,False,,-1
75,meproqualone,methaqualone,False,False,False,,-1
76,mebroqualone,methaqualone,False,False,True,,2
77,сoquelicot,methaqualone,False,False,False,,-1
78,qat,methaqualone,False,False,False,,-1
79,quaalude,methaqualone,methaqualone,True,True,,8
80,sedative,methaqualone,False,False,False,,-1
81,quaaludes,methaqualone,methaqualone,True,True,,6
82,ludes,methaqualone,methaqualone,False,True,,3
83,mandrax,methaqualone,False,False,True,,2
84,methaqualon,methaqualone,False,False,True,,1
85,methaqualone,methaqualone,methaqualone,True,True,,1
86,quaaludes,methaqualone,methaqualone,True,True,,6
87,qualaquone,methaqualone,False,False,False,,-1
88,quaaludes,methaqualone,methaqualone,True,True,,6
89,methaqualon,methaqualone,False,False,True,,1
90,mithaqulon,methaqualone,False,False,False,,-1
91,methquaalone,methaqualone,False,False,False,,-1
92,quaaludes,methaqualone,methaqualone,True,True,,6
93,ludes,methaqualone,methaqualone,False,True,,3
94,meoquelone,methaqualone,False,False,False,,-1
95,quaalude,methaqualone,methaqualone,True,True,,8
96,methaqualon,methaqualone,False,False,True,,1
97,methaqualones,methaqualone,methaqualone,True,True,,1
98,leuqualone,methaqualone,False,False,False,,-1
99,mecloqualone,methaqualone,methaqualone,False,True,,2
100,mequalone,methaqualone,False,False,False,,-1
101,norquualone,methaqualone,False,False,False,,-1
102,paramethoxyqualone,methaqualone,False,False,False,,-1
103,phenmetrazine,methaqualone,phenmetrazine,False,False,,-1
104,quaalude,methaqualone,methaqualone,True,True,,8
105,lude,methaqualone,False,False,True,,5
106,mandrake,methaqualone,False,False,False,,-1
107,mqua,methaqualone,False,False,False,,-1
108,methaqualone,methaqualone,methaqualone,True,True,,1
109,aminorex,methaqualone,aminorex,False,False,,-1
110,fenethylamine,methaqualone,False,False,False,,-1
111,methaqualone_hydrochloride,methaqualone,False,True,True,,1
112,quaaludes,methaqualone,methaqualone,True,True,,6
113,aqualudes,methaqualone,False,False,False,,-1
114,methaqualones,methaqualone,methaqualone,True,True,,1
115,ludes,methaqualone,methaqualone,False,True,,3
116,metha,methaqualone,False,False,False,,-1
117,quaalude,methaqualone,methaqualone,True,True,,8
118,mude,methaqualone,False,False,False,,-1
119,quaalude,methaqualone,methaqualone,True,True,,8
120,quaaludes,methaqualone,methaqualone,True,True,,6
121,methaqualone,methaqualone,methaqualone,True,True,,1
122,methaqualon,methaqualone,False,False,True,,1
123,methaquaalon,methaqualone,False,False,False,,-1
124,ludes,methaqualone,methaqualone,False,True,,3
125,methaquallone,methaqualone,False,False,False,,-1
126,methaqualone,methaqualone,methaqualone,True,True,,1
127,quaaludes,methaqualone,methaqualone,True,True,,6
128,ludes,methaqualone,methaqualone,False,True,,3
129,quaaludes,methaqualone,methaqualone,True,True,,6
130,methaqualol,methaqualone,False,False,False,,-1
131,methaqualon,methaqualone,False,False,True,,1
132,methaqualone,methaqualone,methaqualone,True,True,,1
133,sedative,methaqualone,False,False,False,,-1
134,qualudes,methaqualone,methaqualone,True,True,,3
135,mql,methaqualone,False,False,False,,-1
136,mandrax,methaqualone,False,False,True,,2
137,quaaludes,methaqualone,methaqualone,True,True,,6
138,qualls,methaqualone,False,False,False,,-1
139,sedatives,methaqualone,False,False,False,,-1
140,methaqualone,methaqualone,methaqualone,True,True,,1
141,qualude,methaqualone,methaqualone,True,True,,6
142,quaaludes,methaqualone,methaqualone,True,True,,6
143,ludes,methaqualone,methaqualone,False,True,,3
144,lude,methaqualone,False,False,True,,5
145,meth,methaqualone,methamphetamine,False,False,,-1
146,meths,methaqualone,False,False,False,,-1
147,methamphetamine,methaqualone,methamphetamine,False,False,,-1
148,methaphetamine,methaqualone,False,False,False,,-1
149,ephedrine,methaqualone,ephedrine,False,False,,-1
150,pseudoephedrine,methaqualone,pseudoephedrine,False,False,,-1
151,quaaludes,methaqualone,methaqualone,True,True,,6
152,qualludes,methaqualone,methaqualone,True,True,,7
153,ludes,methaqualone,methaqualone,False,True,,3
154,ludes,methaqualone,methaqualone,False,True,,3
155,mandrax,methaqualone,False,False,True,,2
156,trank,methaqualone,False,False,False,,-1
157,ludes,methaqualone,methaqualone,False,True,,3
158,lude,methaqualone,False,False,True,,5
159,meth,methaqualone,methamphetamine,False,False,,-1
160,quaal,methaqualone,False,False,False,,-1
161,quall,methaqualone,False,False,False,,-1
162,quaaludes,methaqualone,methaqualone,True,True,,6
163,ethylmethaqualone,methaqualone,False,False,False,,-1
164,aquachloral,methaqualone,False,False,False,,-1
165,chloralhydrate,methaqualone,False,False,False,,-1
166,methaqualones,methaqualone,methaqualone,True,True,,1
167,lude,methaqualone,False,False,True,,5
168,sober,methaqualone,False,False,False,,-1
169,quaalude,methaqualone,methaqualone,True,True,,8
170,lude,methaqualone,False,False,True,,5
171,quail,methaqualone,False,False,False,,-1
172,quails,methaqualone,False,False,False,,-1
173,quaalude,methaqualone,methaqualone,True,True,,8
174,lude,methaqualone,False,False,True,,5
175,sleepytime,methaqualone,False,False,False,,-1
176,quaaludes,methaqualone,methaqualone,True,True,,6
177,metshaqualone,methaqualone,False,False,False,,-1
178,methqalqone,methaqualone,False,False,False,,-1
179,ludes,methaqualone,methaqualone,False,True,,3
180,meth,methaqualone,methamphetamine,False,False,,-1
181,methaqualone_pills,methaqualone,False,True,True,,3
182,qualudes,methaqualone,methaqualone,True,True,,3
183,ludes,methaqualone,methaqualone,False,True,,3
184,soma,methaqualone,carisoprodol,False,False,,-1
185,m-670,methaqualone,False,False,False,,-1
186,mandrax,methaqualone,False,False,True,,2
187,quals,methaqualone,False,False,False,,-1
188,sleeping_pills,methaqualone,False,False,False,,-1
189,methaqualone_hydrochloride,methaqualone,False,True,True,,1
190,quaalude,methaqualone,methaqualone,True,True,,8
191,lude,methaqualone,False,False,True,,5
192,methaqualone,methaqualone,methaqualone,True,True,,1
193,methaqualone_pills,methaqualone,False,True,True,,3
194,ludes,methaqualone,methaqualone,False,True,,3
195,somnifers,methaqualone,False,False,False,,-1
196,dreamers,methaqualone,False,False,False,,-1
197,tranq_pills,methaqualone,False,False,False,,-1
198,sleepers,methaqualone,False,False,False,,-1
199,meth,methaqualone,methamphetamine,False,False,,-1
200,mqual,methaqualone,False,False,False,,-1
201,mqu,methaqualone,False,False,False,,-1
202,metha,methaqualone,False,False,False,,-1
203,methadone,methaqualone,methadone,False,False,,-1
204,methyltestosterone,methaqualone,methyltestosterone,False,False,,-1
205,mecloqualone,methaqualone,methaqualone,False,True,,2
206,quaaludes,methaqualone,methaqualone,True,True,,6
207,mecloqualone,methaqualone,methaqualone,False,True,,2
208,pemoqualone,methaqualone,False,False,False,,-1
209,ludes,methaqualone,methaqualone,False,True,,3
210,disco_biscuits,methaqualone,False,False,True, pill,1
211,mqualone,methaqualone,False,False,False,,-1
212,mq,methaqualone,False,False,False,,-1
213,m-quail,methaqualone,False,False,False,,-1
214,m-quils,methaqualone,False,False,False,,-1
215,quaaludes,methaqualone,methaqualone,True,True,,6
216,quaalude,methaqualone,methaqualone,True,True,,8
217,ludes,methaqualone,methaqualone,False,True,,3
218,paresthetica,methaqualone,False,False,False,,-1
219,ludes,methaqualone,methaqualone,False,True,,3
220,qs,methaqualone,False,False,False,,-1
221,quaaludes,methaqualone,methaqualone,True,True,,6
222,quallude,methaqualone,False,False,True,,2
223,methaqualones,methaqualone,methaqualone,True,True,,1
224,dormicon,methaqualone,False,False,False,,-1
225,isoniazid,methaqualone,isoniazid,False,False,,-1
226,pyrazinoic_acid,methaqualone,False,False,False,,-1
227,methaqualones,methaqualone,methaqualone,True,True,,1
228,qualludes,methaqualone,methaqualone,True,True,,7
229,quallicone,methaqualone,False,False,False,,-1
230,methyqualone,methaqualone,False,False,False,,-1
231,quaaludes,methaqualone,methaqualone,True,True,,6
232,methquaalone,methaqualone,False,False,False,,-1
233,ludes,methaqualone,methaqualone,False,True,,3
234,quaalode,methaqualone,False,False,False,,-1
235,soma,methaqualone,carisoprodol,False,False,,-1
236,ludes,methaqualone,methaqualone,False,True,,3
237,methaqualone,methaqualone,methaqualone,True,True,,1
238,ludes,methaqualone,methaqualone,False,True,,3
239,levo-methaqualone,methaqualone,False,False,True,,2
240,ludes,methaqualone,methaqualone,False,True,,3
241,mandrax,methaqualone,False,False,True,,2
242,ludes,methaqualone,methaqualone,False,True,,3
243,qualludes,methaqualone,methaqualone,True,True,,7
244,methaqualone,methaqualone,methaqualone,True,True,,1
245,mandrax,methaqualone,False,False,True,,2
246,qualude,methaqualone,methaqualone,True,True,,6
247,ludes,methaqualone,methaqualone,False,True,,3
248,quaalude,methaqualone,methaqualone,True,True,,8
249,metaqualone,methaqualone,False,False,True,,1
250,qualudes,methaqualone,methaqualone,True,True,,3
251,ludes,methaqualone,methaqualone,False,True,,3
252,methaqualon,methaqualone,False,False,True,,1
253,qualudes,methaqualone,methaqualone,True,True,,3
254,somnifacient,methaqualone,False,False,False,,-1
255,quaalude,methaqualone,methaqualone,True,True,,8
256,qaalude,methaqualone,False,False,True,,6
257,mandaquin,methaqualone,False,False,False,,-1
258,mandrax,methaqualone,False,False,True,,2
259,ludes,methaqualone,methaqualone,False,True,,3
260,quaaludes,methaqualone,methaqualone,True,True,,6
261,qualludes,methaqualone,methaqualone,True,True,,7
262,quaaludes,methaqualone,methaqualone,True,True,,6
263,methaqualone,methaqualone,methaqualone,True,True,,1
264,quallude,methaqualone,False,False,True,,2
265,methaqualone,methaqualone,methaqualone,True,True,,1
266,amoquin,methaqualone,False,False,False,,-1
267,methquaalone,methaqualone,False,False,False,,-1
268,quaalude,methaqualone,methaqualone,True,True,,8
269,qualudes,methaqualone,methaqualone,True,True,,3
270,ludes,methaqualone,methaqualone,False,True,,3
271,meticulones,methaqualone,False,False,False,,-1
272,quaaludes,methaqualone,methaqualone,True,True,,6
273,ludes,methaqualone,methaqualone,False,True,,3
274,quaaludes,methaqualone,methaqualone,True,True,,6
275,disco_biscuit,methaqualone,False,False,True,,3
276,quaaludes,methaqualone,methaqualone,True,True,,6
277,quaaludes,methaqualone,methaqualone,True,True,,6
278,ludes,methaqualone,methaqualone,False,True,,3
279,quaalude,methaqualone,methaqualone,True,True,,8
280,mecloqualone,methaqualone,methaqualone,False,True,,2
281,mq,methaqualone,False,False,False,,-1
282,quaaludes,methaqualone,methaqualone,True,True,,6
283,qualudes,methaqualone,methaqualone,True,True,,3
284,methaqualone_pills,methaqualone,False,True,True,,3
285,ludes,methaqualone,methaqualone,False,True,,3
286,quaalude,methaqualone,methaqualone,True,True,,8
287,mandrax,methaqualone,False,False,True,,2
288,methylmethaqualone,methaqualone,False,False,True,,2
289,quaaludes,methaqualone,methaqualone,True,True,,6
290,methaqualone_pills,methaqualone,False,True,True,,3
291,ludes,methaqualone,methaqualone,False,True,,3
292,meth,methaqualone,methamphetamine,False,False,,-1
293,quaaludes,methaqualone,methaqualone,True,True,,6
294,lude,methaqualone,False,False,True,,5
295,ludes,methaqualone,methaqualone,False,True,,3
296,ludes,methaqualone,methaqualone,False,True,,3
297,ludiomil,methaqualone,maprotiline,False,False,,-1
298,q,methaqualone,False,False,False,,-1
299,qualude,methaqualone,methaqualone,True,True,,6
300,ludes,methaqualone,methaqualone,False,True,,3
301,somniqual,methaqualone,False,False,False,,-1
302,tripelennamine,methaqualone,tripelennamine,False,False,,-1
303,meperidine,methaqualone,pethidine,False,False,,-1
304,fentanyl,methaqualone,fentanyl,False,False,,-1
305,pethidine,methaqualone,pethidine,False,False,,-1
306,buprenorphine,methaqualone,buprenorphine,False,False,,-1
307,butorphanol,methaqualone,butorphanol,False,False,,-1
308,pentazocine,methaqualone,pentazocine,False,False,,-1
309,nalbuphine,methaqualone,nalbuphine,False,False,,-1
310,ludes,methaqualone,methaqualone,False,True,,3
311,lemons,methaqualone,lemon,False,False,,-1
312,blue_devils,methaqualone,False,False,False,,-1
313,disco_biscuits,methaqualone,False,False,True, pill,1
314,dance_pills,methaqualone,False,False,False,,-1
315,bumper_cars,methaqualone,False,False,False,,-1
316,quaalude,methaqualone,methaqualone,True,True,,8
317,lude,methaqualone,False,False,True,,5
318,luddite,methaqualone,False,False,False,,-1
319,sedative_hypnotic_drug,methaqualone,False,False,False,,-1
320,sleeping_pill,methaqualone,False,False,False,,-1
321,mqs,methaqualone,False,False,False,,-1
322,quaaludes,methaqualone,methaqualone,True,True,,6
323,quallies,methaqualone,False,False,False,,-1
324,mandrax,methaqualone,False,False,True,,2
325,methaqualon,methaqualone,False,False,True,,1
326,mecloqualone,methaqualone,methaqualone,False,True,,2
327,methylmethaqualone,methaqualone,False,False,True,,2
328,r-3365,methaqualone,False,False,False,,-1
329,qualudes,methaqualone,methaqualone,True,True,,3
330,m_quinn,methaqualone,False,False,False,,-1
331,methquallam,methaqualone,False,False,False,,-1
332,methaqualon,methaqualone,False,False,True,,1
333,methaqualum,methaqualone,False,False,False,,-1
334,quaaludes,methaqualone,methaqualone,True,True,,6
335,ludes,methaqualone,methaqualone,False,True,,3
336,meth_quaal_one,methaqualone,False,False,True, pill,10
337,methaqualon,methaqualone,False,False,True,,1
338,methaqualone_hydrochloride,methaqualone,False,True,True,,1
339,quaalude,methaqualone,methaqualone,True,True,,8
340,methaqualones,methaqualone,methaqualone,True,True,,1
341,quaaludes,methaqualone,methaqualone,True,True,,6
342,ludes,methaqualone,methaqualone,False,True,,3
343,mephobarbital,methaqualone,False,False,False,,-1
344,phenobarbital,methaqualone,phenobarbital,False,False,,-1
345,ludes,methaqualone,methaqualone,False,True,,3
346,methofetamine,methaqualone,False,False,False,,-1
347,ludes,methaqualone,methaqualone,False,True,,3
348,methaqualone,methaqualone,methaqualone,True,True,,1
349,quaalude,methaqualone,methaqualone,True,True,,8
350,lude,methaqualone,False,False,True,,5
351,quaalude,methaqualone,methaqualone,True,True,,8
352,lude,methaqualone,False,False,True,,5
353,tuinal,methaqualone,False,False,False,,-1
354,tranq,methaqualone,False,False,False,,-1
355,quaalude,methaqualone,methaqualone,True,True,,8
356,ledoin,methaqualone,False,False,False,,-1
357,qually,methaqualone,False,False,False,,-1
358,quaalode,methaqualone,False,False,False,,-1
359,mapplethorpe,methaqualone,False,False,False,,-1
360,quaaludes,methaqualone,methaqualone,True,True,,6
361,quaaludes,methaqualone,methaqualone,True,True,,6
362,ludes,methaqualone,methaqualone,False,True,,3
363,quaaludes,methaqualone,methaqualone,True,True,,6
364,ludes,methaqualone,methaqualone,False,True,,3
365,quaaludes,methaqualone,methaqualone,True,True,,6
366,quaalude,methaqualone,methaqualone,True,True,,8
367,ludes,methaqualone,methaqualone,False,True,,3
368,pentazocine,methaqualone,pentazocine,False,False,,-1
369,butorphanol,methaqualone,butorphanol,False,False,,-1
370,mandrax,methaqualone,False,False,True,,2
371,qualudes,methaqualone,methaqualone,True,True,,3
372,meprobamate,methaqualone,meprobamate,False,False,,-1
373,methaqualon,methaqualone,False,False,True,,1
374,quaaludes,methaqualone,methaqualone,True,True,,6
375,qualudes,methaqualone,methaqualone,True,True,,3
376,subway_quaaludes,methaqualone,False,True,True, drug,6
377,qualudes,methaqualone,methaqualone,True,True,,3
378,methaqualone,methaqualone,methaqualone,True,True,,1
379,mephobarbital,methaqualone,False,False,False,,-1
380,mephobarbitone,methaqualone,False,False,False,,-1
381,pentobarbital,methaqualone,pentobarbital,False,False,,-1
382,pentobarbitone,methaqualone,pentobarbital,False,False,,-1
383,secobarbital,methaqualone,secobarbital,False,False,,-1
384,secobarbitone,methaqualone,False,False,False,,-1
385,thiopental,methaqualone,thiopental,False,False,,-1
386,meoquelone,methaqualone,False,False,False,,-1
387,quaalude,methaqualone,methaqualone,True,True,,8
388,medotalone,methaqualone,False,False,False,,-1
389,mandrax,methaqualone,False,False,True,,2
390,tranqs,methaqualone,False,False,False,,-1
391,disco_biscuit,methaqualone,False,False,True,,3
392,ludes,methaqualone,methaqualone,False,True,,3
393,quaaludes,methaqualone,methaqualone,True,True,,6
394,qualude,methaqualone,methaqualone,True,True,,6
395,lude,methaqualone,False,False,True,,5
396,quaalude,methaqualone,methaqualone,True,True,,8
397,quallude,methaqualone,False,False,True,,2
398,methaquaalone_hydrochloride,methaqualone,False,True,True,,1
399,quaaludes,methaqualone,methaqualone,True,True,,6
400,ludes,methaqualone,methaqualone,False,True,,3
401,qualudes,methaqualone,methaqualone,True,True,,3
402,ludes,methaqualone,methaqualone,False,True,,3
403,mandrax,methaqualone,False,False,True,,2
404,quaalude,methaqualone,methaqualone,True,True,,8
405,mq,methaqualone,False,False,False,,-1
406,quaalude,methaqualone,methaqualone,True,True,,8
407,m-quet,methaqualone,False,False,False,,-1
408,m-qualtain,methaqualone,False,False,False,,-1
409,myprodol,methaqualone,ibuprofen,False,False,,-1
410,alodorm,methaqualone,False,False,False,,-1
411,dormicum,methaqualone,midazolam,False,False,,-1
412,somnubene,methaqualone,False,False,False,,-1
413,hypnodorm,methaqualone,flunitrazepam,False,False,,-1
414,ludes,methaqualone,methaqualone,False,True,,3
415,qualudes,methaqualone,methaqualone,True,True,,3
416,lude,methaqualone,False,False,True,,5
417,mandrake,methaqualone,False,False,False,,-1
418,quaalode,methaqualone,False,False,False,,-1
419,ludes,methaqualone,methaqualone,False,True,,3
420,quaaludes,methaqualone,methaqualone,True,True,,6
421,quaaludes,methaqualone,methaqualone,True,True,,6
422,lude,methaqualone,False,False,True,,5
423,mandrax,methaqualone,False,False,True,,2
424,quaaludes,methaqualone,methaqualone,True,True,,6
425,ludes,methaqualone,methaqualone,False,True,,3
426,quaaludes,methaqualone,methaqualone,True,True,,6
427,ludes,methaqualone,methaqualone,False,True,,3
428,m-quel,methaqualone,False,False,False,,-1
429,mandrax,methaqualone,False,False,True,,2
430,quaaludes,methaqualone,methaqualone,True,True,,6
431,quails,methaqualone,False,False,False,,-1
432,lemmon_714,methaqualone,False,False,True,,1
433,soaps,methaqualone,False,False,False,,-1
434,ludes,methaqualone,methaqualone,False,True,,3
435,mequalone,methaqualone,False,False,False,,-1
436,quaalude,methaqualone,methaqualone,True,True,,8
437,quaalude,methaqualone,methaqualone,True,True,,8
438,mazzies,methaqualone,False,False,False,,-1
439,paresthesia,methaqualone,False,False,False,,-1
440,ludes,methaqualone,methaqualone,False,True,,3
441,quaalude,methaqualone,methaqualone,True,True,,8
442,methaqualon,methaqualone,False,False,True,,1
443,methaqualonum,methaqualone,False,False,True,,1
444,methquaalone,methaqualone,False,False,False,,-1
445,ludes,methaqualone,methaqualone,False,True,,3
446,quaalude,methaqualone,methaqualone,True,True,,8
447,lude,methaqualone,False,False,True,,5
448,ludes,methaqualone,methaqualone,False,True,,3
449,quaaludes,methaqualone,methaqualone,True,True,,6
450,methaqualone_pills,methaqualone,False,True,True,,3
451,methaqualone_tablets,methaqualone,False,True,True,,1
452,laced_drugs,methaqualone,False,False,False,,-1
453,party_drugs,methaqualone,False,False,False,,-1
454,methaqualones,methaqualone,methaqualone,True,True,,1
455,m-cat,methaqualone,False,False,False,,-1
456,r-u-486,methaqualone,False,False,False,,-1
457,secobarbital,methaqualone,secobarbital,False,False,,-1
458,butisol,methaqualone,False,False,False,,-1
459,methaqualone_pills,methaqualone,False,True,True,,3
460,ludes,methaqualone,methaqualone,False,True,,3
461,oranges,methaqualone,False,False,False,,-1
462,soma,methaqualone,carisoprodol,False,False,,-1
463,methaqualon,methaqualone,False,False,True,,1
464,methaqualne,methaqualone,False,False,False,,-1
465,ludes,methaqualone,methaqualone,False,True,,3
466,meprobamate,methaqualone,meprobamate,False,False,,-1
467,meprobamates,methaqualone,False,False,False,,-1
468,phenobarbital,methaqualone,phenobarbital,False,False,,-1
469,nembutal,methaqualone,pentobarbital,False,False,,-1
470,barbiturates,methaqualone,False,False,False,,-1
471,quaaludes,methaqualone,methaqualone,True,True,,6
472,quaalude,methaqualone,methaqualone,True,True,,8
473,mandrax,methaqualone,False,False,True,,2
474,leunigtoon,methaqualone,False,False,False,,-1
475,ludes,methaqualone,methaqualone,False,True,,3
476,metha,methaqualone,False,False,False,,-1
477,methaqualon,methaqualone,False,False,True,,1
478,quaal,methaqualone,False,False,False,,-1
479,quall,methaqualone,False,False,False,,-1
480,meprobamate,methaqualone,meprobamate,False,False,,-1
481,meprobamate,methaqualone,meprobamate,False,False,,-1
482,ludes,methaqualone,methaqualone,False,True,,3
483,quaaludes,methaqualone,methaqualone,True,True,,6
484,miealones,methaqualone,False,False,False,,-1
485,quaaludes,methaqualone,methaqualone,True,True,,6
486,mqu,methaqualone,False,False,False,,-1
487,methaqualon,methaqualone,False,False,True,,1
488,methaqualan,methaqualone,False,False,False,,-1
489,methaqulone,methaqualone,False,False,True,,1
490,methyqualone,methaqualone,False,False,False,,-1
491,quaalude,methaqualone,methaqualone,True,True,,8
492,qualude,methaqualone,methaqualone,True,True,,6
493,methyquaalone,methaqualone,False,False,False,,-1
494,quaalude,methaqualone,methaqualone,True,True,,8
495,quaalude,methaqualone,methaqualone,True,True,,8
496,quaaludes,methaqualone,methaqualone,True,True,,6
497,quaalude,methaqualone,methaqualone,True,True,,8
498,ludes,methaqualone,methaqualone,False,True,,3
499,leuco-desoxyephedrine,methaqualone,False,False,False,,-1
500,methaqualone,methaqualone,methaqualone,True,True,,1
501,methaqualone_pills,methaqualone,False,True,True,,3
502,ludes,methaqualone,methaqualone,False,True,,3
503,quaaludes,methaqualone,methaqualone,True,True,,6
504,ludes,methaqualone,methaqualone,False,True,,3
505,ludes,methaqualone,methaqualone,False,True,,3
506,sleepers,methaqualone,False,False,False,,-1
507,ludes,methaqualone,methaqualone,False,True,,3
508,quaalude,methaqualone,methaqualone,True,True,,8
509,lude,methaqualone,False,False,True,,5
510,ludes,methaqualone,methaqualone,False,True,,3
511,mescaline,methaqualone,False,False,False,,-1
512,peyote,methaqualone,False,False,False,,-1
513,quaaludes,methaqualone,methaqualone,True,True,,6
514,ludes,methaqualone,methaqualone,False,True,,3
515,mandrax,methaqualone,False,False,True,,2
516,quaalude,methaqualone,methaqualone,True,True,,8
517,lude,methaqualone,False,False,True,,5
518,lude,methaqualone,False,False,True,,5
519,mandrax,methaqualone,False,False,True,,2
520,quinalbarbitone,methaqualone,False,False,False,,-1
521,soalvone,methaqualone,False,False,False,,-1
522,dormutil,methaqualone,False,False,True,,1
523,ludes,methaqualone,methaqualone,False,True,,3
524,dexqua,methaqualone,False,False,False,,-1
525,flexiril,methaqualone,cyclobenzaprine,False,False,,-1
526,quaalude,methaqualone,methaqualone,True,True,,8
527,ludes,methaqualone,methaqualone,False,True,,3
528,ludes,methaqualone,methaqualone,False,True,,3
529,le_couchons,methaqualone,False,False,False,,-1
530,quaalude,methaqualone,methaqualone,True,True,,8
531,mquaalude,methaqualone,False,False,True,,1
532,méthoqualone,methaqualone,False,False,False,,-1
533,quaalude,methaqualone,methaqualone,True,True,,8
534,quaaludes,methaqualone,methaqualone,True,True,,6
535,the_quaaludes,methaqualone,False,True,True,,3
536,tranq,methaqualone,False,False,False,,-1
537,ludes,methaqualone,methaqualone,False,True,,3
538,methaqualones,methaqualone,methaqualone,True,True,,1
539,methaqualones,methaqualone,methaqualone,True,True,,1
540,mqa,methaqualone,False,False,False,,-1
541,quaalude,methaqualone,methaqualone,True,True,,8
542,qualudes,methaqualone,methaqualone,True,True,,3
543,hydroxymethaqualone,methaqualone,False,False,False,,-1
544,acetylmethaqualone,methaqualone,False,False,False,,-1
545,quaaludes,methaqualone,methaqualone,True,True,,6
546,quaaludes,methaqualone,methaqualone,True,True,,6
547,quaalude,methaqualone,methaqualone,True,True,,8
548,methaqualone,methaqualone,methaqualone,True,True,,1
549,mqb,methaqualone,False,False,False,,-1
550,quals,methaqualone,False,False,False,,-1
551,ludes,methaqualone,methaqualone,False,True,,3
552,quaaludes,methaqualone,methaqualone,True,True,,6
553,methaqualods,methaqualone,False,False,False,,-1
554,ludes,methaqualone,methaqualone,False,True,,3
555,quaaludes,methaqualone,methaqualone,True,True,,6
