,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
122,phenobarbital,barbital,phenobarbital,False,False,,-1
123,secobarbital,barbital,secobarbital,False,False,,-1
124,carbitol,barbital,False,False,False,,-1
125,carbitol,barbital,False,False,False,,-1
126,hexobarbital,barbital,hexobarbital,False,False,,-1
127,hexobarbitol,barbital,False,False,False,,-1
128,luminal,barbital,phenobarbital,False,False,,-1
129,pentobarbital,barbital,pentobarbital,False,False,,-1
130,pentobarbitol,barbital,pentobarbital,False,False,,-1
131,phenobarbital,barbital,phenobarbital,False,False,,-1
132,carbital,barbital,False,False,False,,-1
133,carbitol,barbital,False,False,False,,-1
134,dital,barbital,False,False,False,,-1
135,medital,barbital,False,False,False,,-1
136,nutall,barbital,False,False,False,,-1
137,urbital,barbital,False,False,False,,-1
138,carbitol,barbital,False,False,False,,-1
139,luminal,barbital,phenobarbital,False,False,,-1
140,cebrotonin,barbital,False,False,False,,-1
141,luminal,barbital,phenobarbital,False,False,,-1
142,phenobarbital,barbital,phenobarbital,False,False,,-1
143,somnifaine,barbital,False,False,False,,-1
144,barbiturate,barbital,False,False,False,,-1
145,carbitol,barbital,False,False,False,,-1
146,barbiturate,barbital,False,False,False,,-1
147,medellin,barbital,False,False,False,,-1
148,trional,barbital,False,False,False,,-1
149,pentobarbital,barbital,pentobarbital,False,False,,-1
150,secobarbital,barbital,secobarbital,False,False,,-1
151,phenobarbital,barbital,phenobarbital,False,False,,-1
152,hexobarbital,barbital,hexobarbital,False,False,,-1
153,luminal,barbital,phenobarbital,False,False,,-1
154,medinal,barbital,False,False,False,,-1
155,miglyol,barbital,False,False,False,,-1
156,phenobarbital,barbital,phenobarbital,False,False,,-1
157,secobarbital,barbital,secobarbital,False,False,,-1
158,sodium_barbital,barbital,False,True,True,,1
159,carbital,barbital,False,False,False,,-1
160,barbiturate,barbital,False,False,False,,-1
161,carbitol,barbital,False,False,False,,-1
162,pheobarbital,barbital,False,False,False,,-1
163,sociophenobarbital,barbital,False,False,False,,-1
164,isobarbitol,barbital,False,False,False,,-1
165,hexobarbital,barbital,hexobarbital,False,False,,-1
166,pentobarbital,barbital,pentobarbital,False,False,,-1
167,phenobarbital,barbital,phenobarbital,False,False,,-1
168,tetrabarbital,barbital,False,False,False,,-1
169,carbitol,barbital,False,False,False,,-1
170,hexobarbital,barbital,hexobarbital,False,False,,-1
171,pentobarbital,barbital,pentobarbital,False,False,,-1
172,phenobarbital,barbital,phenobarbital,False,False,,-1
173,quinalbarbitone,barbital,False,False,False,,-1
174,phenobarbital,barbital,phenobarbital,False,False,,-1
175,carbitol,barbital,False,False,False,,-1
176,barbiturate,barbital,False,False,False,,-1
177,sleeping_pill,barbital,False,False,False,,-1
178,sedative,barbital,False,False,False,,-1
179,dibarbital,barbital,False,False,False,,-1
180,hexobarbital,barbital,hexobarbital,False,False,,-1
181,luminal,barbital,phenobarbital,False,False,,-1
182,prominal,barbital,False,False,False,,-1
183,secobarbital,barbital,secobarbital,False,False,,-1
184,thiopental,barbital,thiopental,False,False,,-1
185,hexobarbital,barbital,hexobarbital,False,False,,-1
186,luminal,barbital,phenobarbital,False,False,,-1
187,mephobarbital,barbital,False,False,False,,-1
188,metharbital,barbital,False,False,False,,-1
189,phenobarbital,barbital,phenobarbital,False,False,,-1
190,secobarbital,barbital,secobarbital,False,False,,-1
191,sodium_barbital,barbital,False,True,True,,1
192,barbital_sodium,barbital,False,True,True,,1
193,luminal,barbital,phenobarbital,False,False,,-1
194,seconal,barbital,secobarbital,False,False,,-1
195,nembutal,barbital,pentobarbital,False,False,,-1
196,pentobarbital,barbital,pentobarbital,False,False,,-1
197,phenobarbital,barbital,phenobarbital,False,False,,-1
198,carbital,barbital,False,False,False,,-1
199,medinal,barbital,False,False,False,,-1
200,trinal,barbital,False,False,False,,-1
201,luminal,barbital,phenobarbital,False,False,,-1
202,carbitol,barbital,False,False,False,,-1
203,carbitol,barbital,False,False,False,,-1
204,preobarbital,barbital,False,False,False,,-1
205,pentobarbital,barbital,pentobarbital,False,False,,-1
206,postsedative,barbital,False,False,False,,-1
207,quinalbarbitone,barbital,False,False,False,,-1
208,paraldehyde,barbital,paraldehyde,False,True,,6
209,barbiturate,barbital,False,False,False,,-1
210,carbital,barbital,False,False,False,,-1
211,carbital,barbital,False,False,False,,-1
212,carbitol,barbital,False,False,False,,-1
213,barbiturate,barbital,False,False,False,,-1
214,barbiturate,barbital,False,False,False,,-1
215,luminal,barbital,phenobarbital,False,False,,-1
216,purinal,barbital,False,False,False,,-1
217,restoril,barbital,temazepam,False,False,,-1
218,seconal,barbital,secobarbital,False,False,,-1
219,tuinal,barbital,False,False,False,,-1
220,barbiturate,barbital,False,False,False,,-1
221,barbituric_acid,barbital,False,False,True, drug,7
222,carbitol,barbital,False,False,False,,-1
223,phenobarbitol,barbital,phenobarbital,False,False,,-1
224,luminol,barbital,False,False,False,,-1
225,hexobarbital,barbital,hexobarbital,False,False,,-1
226,pentobarbital,barbital,pentobarbital,False,False,,-1
227,thatal,barbital,False,False,False,,-1
228,brimitol,barbital,False,False,False,,-1
229,carbitol,barbital,False,False,False,,-1
230,dorbane,barbital,False,False,False,,-1
231,hexobarbital,barbital,hexobarbital,False,False,,-1
232,luminal,barbital,phenobarbital,False,False,,-1
233,mebaral,barbital,False,False,False,,-1
234,nembutal,barbital,pentobarbital,False,False,,-1
235,pentobarbital,barbital,pentobarbital,False,False,,-1
236,secobarbital,barbital,secobarbital,False,False,,-1
237,thiopental,barbital,thiopental,False,False,,-1
238,carbital,barbital,False,False,False,,-1
239,carbitol,barbital,False,False,False,,-1
240,barbiturate,barbital,False,False,False,,-1
241,barbiturate,barbital,False,False,False,,-1
242,barbiturate,barbital,False,False,False,,-1
243,barbitone,barbital,False,False,True,,3
244,barbitone,barbital,False,False,True,,3
245,barbiturate,barbital,False,False,False,,-1
246,hexobarbital,barbital,hexobarbital,False,False,,-1
247,pentobarbital,barbital,pentobarbital,False,False,,-1
248,phenobarbital,barbital,phenobarbital,False,False,,-1
249,thiobarbital,barbital,False,False,True,,9
250,secobarbital,barbital,secobarbital,False,False,,-1
251,carbitol,barbital,False,False,False,,-1
252,hexobarbital,barbital,hexobarbital,False,False,,-1
253,pentobarbital,barbital,pentobarbital,False,False,,-1
254,phenobarbital,barbital,phenobarbital,False,False,,-1
255,secobarbital,barbital,secobarbital,False,False,,-1
256,thiopental,barbital,thiopental,False,False,,-1
257,carbitol,barbital,False,False,False,,-1
258,fulborate,barbital,False,False,False,,-1
259,pentobarbitol,barbital,pentobarbital,False,False,,-1
260,carbitol,barbital,False,False,False,,-1
261,barbitone,barbital,False,False,True,,3
262,barbitone,barbital,False,False,True,,3
263,barbituric_acid,barbital,False,False,True, drug,7
264,carbitol,barbital,False,False,False,,-1
265,barbituric_acid,barbital,False,False,True, drug,7
266,carbituric_acid,barbital,False,False,False,,-1
267,bitartrate,barbital,False,False,False,,-1
268,darbital,barbital,False,False,False,,-1
269,medinal,barbital,False,False,False,,-1
270,nembutal,barbital,pentobarbital,False,False,,-1
271,pentobarbital,barbital,pentobarbital,False,False,,-1
272,phenobarbital,barbital,phenobarbital,False,False,,-1
273,secobarbital,barbital,secobarbital,False,False,,-1
274,tuinal,barbital,False,False,False,,-1
275,barbiturate,barbital,False,False,False,,-1
276,luminal,barbital,phenobarbital,False,False,,-1
277,nembutal,barbital,pentobarbital,False,False,,-1
278,phenobarbital,barbital,phenobarbital,False,False,,-1
279,secobarbital,barbital,secobarbital,False,False,,-1
280,barbiturate,barbital,False,False,False,,-1
281,pentobarbital,barbital,pentobarbital,False,False,,-1
282,phenobarbital,barbital,phenobarbital,False,False,,-1
283,metharbital,barbital,False,False,False,,-1
284,secobarbital,barbital,secobarbital,False,False,,-1
285,dibarbital,barbital,False,False,False,,-1
286,hexobarbital,barbital,hexobarbital,False,False,,-1
287,pentobarbital,barbital,pentobarbital,False,False,,-1
288,phenobarbital,barbital,phenobarbital,False,False,,-1
289,secobarbital,barbital,secobarbital,False,False,,-1
290,thiopental,barbital,thiopental,False,False,,-1
291,barbituric_acid,barbital,False,False,True, drug,7
292,tricarballylic_acid,barbital,False,False,False,,-1
293,luminal,barbital,phenobarbital,False,False,,-1
294,quinalbarbitone,barbital,False,False,False,,-1
295,phenobarbital,barbital,phenobarbital,False,False,,-1
296,barbiturate,barbital,False,False,False,,-1
297,barbiturate,barbital,False,False,False,,-1
298,luminal,barbital,phenobarbital,False,False,,-1
299,barbituric_acid,barbital,False,False,True, drug,7
300,barbiturate,barbital,False,False,False,,-1
301,barbiturate,barbital,False,False,False,,-1
302,luminal,barbital,phenobarbital,False,False,,-1
303,barbiturate,barbital,False,False,False,,-1
304,barbiturate,barbital,False,False,False,,-1
305,barbiturate,barbital,False,False,False,,-1
306,phenobarbital,barbital,phenobarbital,False,False,,-1
307,carbitol,barbital,False,False,False,,-1
308,carbitol,barbital,False,False,False,,-1
309,carbitol,barbital,False,False,False,,-1
310,carbritol,barbital,False,False,False,,-1
311,carbitol,barbital,False,False,False,,-1
312,barbiturate,barbital,False,False,False,,-1
313,barbit,barbital,False,False,False,,-1
314,barbituric_acid,barbital,False,False,True, drug,7
315,barbitone,barbital,False,False,True,,3
316,butanediol_barbiturate,barbital,False,False,False,,-1
317,carbitol,barbital,False,False,False,,-1
318,phenobarbital,barbital,phenobarbital,False,False,,-1
319,barbiturate,barbital,False,False,False,,-1
320,bromural,barbital,False,False,False,,-1
321,butalbital,barbital,butalbital,False,False,,-1
322,butobarbital,barbital,False,False,False,,-1
323,chloral_hydrate,barbital,chloral_hydrate,False,False,,-1
324,cyclobarbital,barbital,False,False,False,,-1
325,ethchlorvynol,barbital,ethchlorvynol,False,False,,-1
326,hexobarbital,barbital,hexobarbital,False,False,,-1
327,hexobarbitone,barbital,False,False,False,,-1
328,methohexital,barbital,methohexital,False,False,,-1
329,pentobarbital,barbital,pentobarbital,False,False,,-1
330,phenobarbital,barbital,phenobarbital,False,False,,-1
331,propiram,barbital,False,False,False,,-1
332,secobarbital,barbital,secobarbital,False,False,,-1
333,thiopental,barbital,thiopental,False,False,,-1
334,tuinal,barbital,False,False,False,,-1
335,barbiturate,barbital,False,False,False,,-1
336,luminal,barbital,phenobarbital,False,False,,-1
337,phenobarbital,barbital,phenobarbital,False,False,,-1
338,secobarbital,barbital,secobarbital,False,False,,-1
339,downers,barbital,False,False,False,,-1
340,barbiturate,barbital,False,False,False,,-1
341,barbitone,barbital,False,False,True,,3
342,barbiturate,barbital,False,False,False,,-1
343,barbituric_acid,barbital,False,False,True, drug,7
344,barbitone,barbital,False,False,True,,3
345,barbituride,barbital,False,False,False,,-1
346,barbit_(slang),barbital,False,False,False,,-1
347,barbiturate,barbital,False,False,False,,-1
348,barbitone,barbital,False,False,True,,3
349,carbitol,barbital,False,False,False,,-1
350,brombarbitol,barbital,False,False,False,,-1
351,dibrombarbitol,barbital,False,False,False,,-1
352,hexobarbital,barbital,hexobarbital,False,False,,-1
353,metharbital,barbital,False,False,False,,-1
354,pentobarbital,barbital,pentobarbital,False,False,,-1
355,phenobarbital,barbital,phenobarbital,False,False,,-1
356,scopolamine,barbital,scopolamine,False,False,,-1
357,barbiturate,barbital,False,False,False,,-1
358,luminal,barbital,phenobarbital,False,False,,-1
359,barbiturate,barbital,False,False,False,,-1
360,barbit_length,barbital,False,False,False,,-1
361,beta-bital,barbital,False,False,False,,-1
362,butalbital,barbital,butalbital,False,False,,-1
363,pentobarbitol,barbital,pentobarbital,False,False,,-1
364,quinobarbital,barbital,False,False,False,,-1
365,hexobarbital,barbital,hexobarbital,False,False,,-1
366,carbitol,barbital,False,False,False,,-1
367,barbiturate,barbital,False,False,False,,-1
368,barbitone,barbital,False,False,True,,3
369,barbitonic_acid,barbital,False,False,True,,2
370,barbituric_acid,barbital,False,False,True, drug,7
371,carbitol,barbital,False,False,False,,-1
372,luminal,barbital,phenobarbital,False,False,,-1
373,amytal,barbital,amobarbital,False,False,,-1
374,barbiturate,barbital,False,False,False,,-1
375,barbitone,barbital,False,False,True,,3
376,carbital,barbital,False,False,False,,-1
377,barbiturate,barbital,False,False,False,,-1
378,lobitin,barbital,False,False,False,,-1
379,medibar,barbital,False,False,False,,-1
380,nembutal,barbital,pentobarbital,False,False,,-1
381,phenobarb,barbital,phenobarbital,False,False,,-1
382,secobarb,barbital,False,False,False,,-1
383,sodium_barbital,barbital,False,True,True,,1
384,phenobarbitol,barbital,phenobarbital,False,False,,-1
385,carbitol,barbital,False,False,False,,-1
386,luminal,barbital,phenobarbital,False,False,,-1
387,medinal,barbital,False,False,False,,-1
388,mercinal,barbital,False,False,False,,-1
389,purinal,barbital,False,False,False,,-1
390,somnal,barbital,False,False,False,,-1
391,trigonal,barbital,False,False,False,,-1
392,barbit,barbital,False,False,False,,-1
393,barbiturate,barbital,False,False,False,,-1
394,barbituric_acid,barbital,False,False,True, drug,7
395,barbiturate,barbital,False,False,False,,-1
396,pentobarbital,barbital,pentobarbital,False,False,,-1
397,thiopental,barbital,thiopental,False,False,,-1
398,phenobarbital,barbital,phenobarbital,False,False,,-1
399,secobarbital,barbital,secobarbital,False,False,,-1
400,barbiturate,barbital,False,False,False,,-1
401,drug,barbital,False,False,False,,-1
402,medicine,barbital,False,False,False,,-1
403,barbitone,barbital,False,False,True,,3
404,barbiturate,barbital,False,False,False,,-1
405,barbut,barbital,False,False,False,,-1
406,hexamethylenetetrazol,barbital,False,False,False,,-1
407,metrazol,barbital,False,False,False,,-1
408,pentamethylenetetrazol,barbital,False,False,False,,-1
409,phenobarbital,barbital,phenobarbital,False,False,,-1
410,soneryl,barbital,False,False,False,,-1
411,bromural,barbital,False,False,False,,-1
412,butalbital,barbital,butalbital,False,False,,-1
413,chloral_hydrate,barbital,chloral_hydrate,False,False,,-1
414,creosote,barbital,wood_creosote,False,False,,-1
415,fluoral,barbital,False,False,False,,-1
416,hexobarbital,barbital,hexobarbital,False,False,,-1
417,methohexital,barbital,methohexital,False,False,,-1
418,pentobarbital,barbital,pentobarbital,False,False,,-1
419,phenobarbital,barbital,phenobarbital,False,False,,-1
420,propofol,barbital,propofol,False,False,,-1
421,quinalbarbitone,barbital,False,False,False,,-1
422,secobarbital,barbital,secobarbital,False,False,,-1
423,thiopental,barbital,thiopental,False,False,,-1
424,carbitol,barbital,False,False,False,,-1
425,phenobarbitol,barbital,phenobarbital,False,False,,-1
426,barbiturate,barbital,False,False,False,,-1
427,carbitol,barbital,False,False,False,,-1
428,dital,barbital,False,False,False,,-1
429,ditalol,barbital,False,False,False,,-1
430,elixir_of_long_life,barbital,False,False,False,,-1
431,elixir_of_youth,barbital,False,False,False,,-1
432,elixir_of_immortality,barbital,False,False,False,,-1
433,elixir_of_life,barbital,False,False,False,,-1
434,chloride_of_hexobarbital,barbital,False,False,False,,-1
435,degutal,barbital,False,False,False,,-1
436,hexobarbital,barbital,hexobarbital,False,False,,-1
437,hexobarbitone,barbital,False,False,False,,-1
438,medinal,barbital,False,False,False,,-1
439,nembutal,barbital,pentobarbital,False,False,,-1
440,pentobarbital,barbital,pentobarbital,False,False,,-1
441,phenobarbital,barbital,phenobarbital,False,False,,-1
442,barbiturate,barbital,False,False,False,,-1
443,hexobarbital,barbital,hexobarbital,False,False,,-1
444,pentobarbital,barbital,pentobarbital,False,False,,-1
445,secobarbital,barbital,secobarbital,False,False,,-1
446,thiopental,barbital,thiopental,False,False,,-1
447,carbitrol,barbital,False,False,False,,-1
448,phenobarbitol,barbital,phenobarbital,False,False,,-1
449,luminal,barbital,phenobarbital,False,False,,-1
450,barbitone,barbital,False,False,True,,3
451,barbiturate,barbital,False,False,False,,-1
452,pentobarbital,barbital,pentobarbital,False,False,,-1
453,secobarbital,barbital,secobarbital,False,False,,-1
454,carbitol,barbital,False,False,False,,-1
455,barbiturate,barbital,False,False,False,,-1
456,pentobarbital,barbital,pentobarbital,False,False,,-1
457,phenobarbital,barbital,phenobarbital,False,False,,-1
458,carbitol,barbital,False,False,False,,-1
459,carbital,barbital,False,False,False,,-1
460,carbitol,barbital,False,False,False,,-1
461,hexobarbital,barbital,hexobarbital,False,False,,-1
462,fluorital,barbital,False,False,False,,-1
463,hexobarbital,barbital,hexobarbital,False,False,,-1
464,luminal,barbital,phenobarbital,False,False,,-1
465,mixtard,barbital,mustard_seed,False,False,,-1
466,nembutal,barbital,pentobarbital,False,False,,-1
467,pentobarbital,barbital,pentobarbital,False,False,,-1
468,secobarbital,barbital,secobarbital,False,False,,-1
469,sodium_barbital,barbital,False,True,True,,1
470,tuinal,barbital,False,False,False,,-1
471,dital,barbital,False,False,False,,-1
472,iritol,barbital,False,False,False,,-1
473,isobarial,barbital,False,False,False,,-1
474,isobarbitol,barbital,False,False,False,,-1
475,mixtal,barbital,False,False,False,,-1
476,ronitrile,barbital,False,False,False,,-1
477,talbutal,barbital,False,False,False,,-1
478,pentobarbital,barbital,pentobarbital,False,False,,-1
479,phenobarbital,barbital,phenobarbital,False,False,,-1
480,secobarbital,barbital,secobarbital,False,False,,-1
481,thiopental,barbital,thiopental,False,False,,-1
482,barbiturate,barbital,False,False,False,,-1
483,barbet,barbital,False,False,False,,-1
484,barbiturate,barbital,False,False,False,,-1
485,barbitone,barbital,False,False,True,,3
486,sleep_want,barbital,False,False,False,,-1
487,barbituric_acid,barbital,False,False,True, drug,7
488,barbiturate,barbital,False,False,False,,-1
489,hexobarbital,barbital,hexobarbital,False,False,,-1
490,phenobarbital,barbital,phenobarbital,False,False,,-1
491,pentobarbital,barbital,pentobarbital,False,False,,-1
492,luminal,barbital,phenobarbital,False,False,,-1
493,nembutal,barbital,pentobarbital,False,False,,-1
494,phenobarbital,barbital,phenobarbital,False,False,,-1
495,secobarbital,barbital,secobarbital,False,False,,-1
496,sodium_barbital,barbital,False,True,True,,1
497,barbital_sodium,barbital,False,True,True,,1
498,barbiturate,barbital,False,False,False,,-1
499,pentobarbitone,barbital,pentobarbital,False,False,,-1
500,phenobarbitone,barbital,phenobarbital,False,False,,-1
501,sodium_barbital,barbital,False,True,True,,1
502,barbiturate,barbital,False,False,False,,-1
503,barbitone,barbital,False,False,True,,3
504,carbritol,barbital,False,False,False,,-1
505,barbiturate,barbital,False,False,False,,-1
506,carb_unsure,barbital,False,False,False,,-1
507,barbiturate,barbital,False,False,False,,-1
508,controlled_substance,barbital,False,False,False,,-1
509,hexobarbital,barbital,hexobarbital,False,False,,-1
510,pentobarbital,barbital,pentobarbital,False,False,,-1
511,barbital_sodium,barbital,False,True,True,,1
512,barbital_acid,barbital,False,True,True,,1
513,diabarb,barbital,False,False,False,,-1
514,hexobarbital,barbital,hexobarbital,False,False,,-1
515,secobarbital,barbital,secobarbital,False,False,,-1
516,pentobarbital,barbital,pentobarbital,False,False,,-1
517,carbitol,barbital,False,False,False,,-1
518,carbritol,barbital,False,False,False,,-1
519,barbiturate,barbital,False,False,False,,-1
520,luminal,barbital,phenobarbital,False,False,,-1
521,carbitol,barbital,False,False,False,,-1
522,quinalbarbitone,barbital,False,False,False,,-1
523,pentobarbital,barbital,pentobarbital,False,False,,-1
524,phenobarbital,barbital,phenobarbital,False,False,,-1
525,arbital,barbital,False,False,False,,-1
526,carbonal,barbital,False,False,False,,-1
527,,barbital,False,False,False,,-1
528,barbiturate,barbital,False,False,False,,-1
529,barbiturate,barbital,False,False,False,,-1
530,barbs,barbital,False,False,False,,-1
531,hexobarbital,barbital,hexobarbital,False,False,,-1
532,pentobarbital,barbital,pentobarbital,False,False,,-1
533,phenobarbital,barbital,phenobarbital,False,False,,-1
534,thiopental,barbital,thiopental,False,False,,-1
535,cyclobarb,barbital,False,False,False,,-1
536,pentobarb,barbital,phenobarbital,False,False,,-1
537,phenobarb,barbital,phenobarbital,False,False,,-1
538,hexobarbital,barbital,hexobarbital,False,False,,-1
539,pentobarbital,barbital,pentobarbital,False,False,,-1
540,secobarbital,barbital,secobarbital,False,False,,-1
541,thiopental,barbital,thiopental,False,False,,-1
542,barbiturate,barbital,False,False,False,,-1
543,barbitone,barbital,False,False,True,,3
544,medinal,barbital,False,False,False,,-1
545,secobarbital,barbital,secobarbital,False,False,,-1
546,thiopental,barbital,thiopental,False,False,,-1
547,barbit,barbital,False,False,False,,-1
548,barbiturate,barbital,False,False,False,,-1
549,carbitol,barbital,False,False,False,,-1
550,barbiturate,barbital,False,False,False,,-1
551,carbitol,barbital,False,False,False,,-1
552,hexobarbital,barbital,hexobarbital,False,False,,-1
553,luminal,barbital,phenobarbital,False,False,,-1
554,pentobarbital,barbital,pentobarbital,False,False,,-1
555,phenobarbital,barbital,phenobarbital,False,False,,-1
556,sodium_barbital,barbital,False,True,True,,1
557,barbital_sodium,barbital,False,True,True,,1
558,carbitol,barbital,False,False,False,,-1
559,barbiturate,barbital,False,False,False,,-1
560,phenobarbitol,barbital,phenobarbital,False,False,,-1
561,pentobarbital,barbital,pentobarbital,False,False,,-1
562,barbiturate,barbital,False,False,False,,-1
563,pentobarbital,barbital,pentobarbital,False,False,,-1
564,hexobarbital,barbital,hexobarbital,False,False,,-1
565,pentobarbital,barbital,pentobarbital,False,False,,-1
566,secobarbital,barbital,secobarbital,False,False,,-1
567,thiopental,barbital,thiopental,False,False,,-1
568,carbital,barbital,False,False,False,,-1
569,carbritol,barbital,False,False,False,,-1
570,dl-alphaxalone,barbital,False,False,False,,-1
571,hexobarbital,barbital,hexobarbital,False,False,,-1
572,hexobarbitone,barbital,False,False,False,,-1
573,methohexital,barbital,methohexital,False,False,,-1
574,pentobarbital,barbital,pentobarbital,False,False,,-1
575,phenobarbital,barbital,phenobarbital,False,False,,-1
576,barbitonic_acid,barbital,False,False,True,,2
577,barbiturate,barbital,False,False,False,,-1
578,pentobarbital,barbital,pentobarbital,False,False,,-1
579,phenobarbital,barbital,phenobarbital,False,False,,-1
580,thiopental,barbital,thiopental,False,False,,-1
581,carbitol,barbital,False,False,False,,-1
